Symbol,DateTime,Open,High,Low,Close,Volume,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,EMA,ADX_14,DMP_14,DMN_14,ATR,RSI_diff,EMA_diff,ATR_diff,Price_diff,Volume_diff,vol_pct_change,close_pct_change,rsi_pct_change,ROC,bb_width_pct,MACD,MACD_signal,StochK,StochD,CCI,OBV,Close_lag_1,Close_lag_3,RSI_lag_1,RSI_lag_3,roll_mean_close_5,roll_std_close_5,roll_max_close_5,roll_min_close_5,RSI_x_Volume,ADX,True_Range,ADX_x_Range,rolling_volatility_10,log_return,atr_norm,vol_norm,roc_norm,MHI,Market_state
NSE:ABB,2022-04-29 00:00:00+00:00,2092.0,2128.4,2060.0,2107.0,101019,46.35150645294596,2057.517854410082,2156.0,2254.482145589918,9.135635026894084,0.251223941626754,2128.175373523013,12.679547374549616,17.96686575525173,20.66390509186789,68.43316658004791,2.334125084264471,-3.257749772771149,-0.0025512753882992456,16.699999999999818,-14296.0,-12.397346398994058,0.7989283834856087,5.3027349916940025,-3.432787937119029,0.09135635026894083,-8.212617466773736,1.891718893606212,24.855403348554077,19.182985967464663,-87.29635871508117,24068650.0,2090.3,2094.95,44.01738136868149,44.1058604255991,2094.45,10.18061884178045,2107.0,2080.0,4682382.830370148,12.679547374549617,68.40000000000009,867.2810404191949,1.696173628871051,0.007957538476451958,0.15835048921958955,0.4940964584952743,0.40506873468907545,30.841792909619215,Normal
NSE:ABB,2022-05-02 00:00:00+00:00,2090.0,2096.5,2041.45,2042.15,48142,39.46955857903252,2040.9069951236888,2151.1075,2261.3080048763118,10.245931909615049,0.005639742203116,2116.7053237199448,12.612809801096777,16.733876566661348,21.187869591256643,68.22722611004448,-6.88194787391344,-11.470049803068378,-0.2059404700034264,-64.84999999999991,-52877.0,-52.343618527207745,-3.077835785476979,-14.847301415973813,-2.7547619047619003,0.10245931909615068,-14.261767527815664,-1.3389783906781634,19.09436834094374,21.258971175157225,-133.1032581994227,24020508.0,2107.0,2080.0,46.35150645294596,42.58679373857091,2082.88,24.747439261498943,2107.0,2042.15,1900143.4891117837,12.612809801096777,65.54999999999995,826.7696824618931,1.877058546874101,-0.031261960382729374,0.15767401459799765,0.49086307285195574,0.4211685588297979,31.032964092054517,Normal
NSE:ABB,2022-05-04 00:00:00+00:00,2066.7,2072.9,2000.0,2020.85,70014,37.500154260576046,2023.5773923215984,2146.6,2269.622607678401,11.462089600149223,-0.0110849232229251,2103.9246138906187,13.242470419299943,15.462954448621906,23.897036267532457,68.56099567361275,-1.9694043184564762,-12.780709829326042,0.3337695635682678,-21.300000000000182,21872.0,45.432262888953524,-1.043018387483785,-4.989679108047296,-3.537077257213772,0.11462089600149195,-20.537748145123714,-5.178732341567274,14.130277578455194,19.360016422651004,-152.92230642072704,23950494.0,2042.15,2090.3,39.46955857903252,44.01738136868149,2068.06,35.544398292860905,2107.0,2020.85,2625535.800399971,13.242470419299943,72.90000000000009,965.376093566967,1.7093396860620447,-0.010484959455160136,0.15877038307384886,0.497127616110358,0.40259237001699383,30.90419503734306,Normal
NSE:ABB,2022-05-05 00:00:00+00:00,2098.95,2247.8,2092.1,2224.0,2645359,58.67780900712673,2024.501221965759,2151.55,2278.598778034241,11.809976810600828,0.7851267092882775,2119.9346653718694,13.651578342712758,27.965320384340934,19.04707731076465,79.87449598264044,21.177654746550687,16.010051481250684,11.313500309027688,203.1500000000001,2575345.0,3678.3286199902877,10.052700596283737,56.47351368048845,6.923076923076923,0.1180997681060083,-9.01508055874001,-5.946001985001822,33.75982121542858,22.32815571160917,47.610299795649404,26595853.0,2020.85,2107.0,37.500154260576046,46.35150645294596,2096.8599999999997,79.18512644431183,2224.0,2020.85,155223870.15728375,13.651578342712758,226.95000000000027,3098.225704878664,3.7704687744228327,0.0957891614041734,0.19593304391609165,0.7111283661894515,0.6509702120919729,44.14990742332758,Normal
NSE:ABB,2022-05-06 00:00:00+00:00,2187.0,2275.0,2179.35,2251.1,1539447,60.59593484087895,2021.2406768211704,2154.4550000000004,2287.6693231788304,12.36640572013155,0.8627425253298816,2137.4233766556204,14.336938442737162,28.00510554420877,17.440531184155958,81.00131769816612,1.9181258337522138,17.488711283750945,1.1268217155256792,27.09999999999991,-1105912.0,-41.80574356826426,1.2185251798561003,3.2689118189795474,7.692675692484318,0.12366405720131539,2.277209778839733,-4.301359632233511,63.564525795475596,37.151541529786456,102.54568156471045,28135300.0,2224.0,2042.15,58.67780900712673,39.46955857903252,2129.02,104.47099238545498,2251.1,2020.85,93284230.10298657,14.336938442737162,95.65000000000009,1371.3281620478108,3.777954106425935,0.012111609249644608,0.19963443535993505,0.402610610476384,0.669244443839832,35.44492895908491,Normal
NSE:ABB,2022-05-09 00:00:00+00:00,2253.9,2359.7,2227.55,2300.0,1107130,63.85619237728702,2013.031356721733,2159.0375,2305.0436432782667,13.5251141564949,0.9827279758062842,2159.1002597682045,15.797769763549534,32.02911631982515,15.495855081100268,84.65479500543995,3.2602575364080764,21.676883112584164,3.653477307273832,48.90000000000009,-432317.0,-28.082616679885696,2.172271334014475,5.380323853356339,9.159943046986236,0.1352511415649491,14.999349390574935,-0.44121782767182127,88.36913561049776,61.89782754046731,161.24355803454236,29242430.0,2251.1,2020.85,60.59593484087895,37.500154260576046,2167.62,127.4325635385319,2300.0,2020.85,70697106.26666579,15.797769763549534,132.14999999999964,2087.6752742530653,3.798680883166514,0.021490137297123242,0.21163540184744262,0.45906307159483994,0.7040849149243721,38.435360538704764,Normal
NSE:ABB,2022-05-10 00:00:00+00:00,2295.0,2306.0,2084.25,2229.05,495028,56.54581836545341,2012.318925999729,2160.69,2309.0610740002703,13.73367526116848,0.730368353335084,2168.4268917991108,15.083687574801903,26.65767348617492,23.734609106551197,94.44730964790854,-7.310374011833616,9.32663203090624,9.79251464246859,-70.94999999999982,-612102.0,-55.28727430383063,-3.0847826086956465,-11.44818339408824,9.152119090174574,0.13733675261168488,19.136075873951086,3.47424091265276,79.46333055323886,77.13233065307074,56.726596253415416,28747402.0,2300.0,2224.0,63.85619237728702,58.67780900712673,2205.0,107.23902624512293,2300.0,2020.85,27991763.37381367,15.083687574801905,221.75,3344.8077197123225,3.718735292754931,-0.03133363719928655,0.24380191888553093,0.44399570066396665,0.7038991339620772,39.58794964343709,Normal
NSE:ABB,2022-05-11 00:00:00+00:00,2235.0,2290.0,2185.0,2282.0,424747,60.20715619797812,2008.625481096811,2163.09,2317.554518903189,14.281839304253571,0.8849104015742497,2183.569972892563,14.42061125667911,24.55756532213286,21.864781779689167,95.20107324448652,3.6613378325247155,15.14308109345211,0.7537635965779828,52.94999999999982,-70281.0,-14.197378734132215,2.3754514254951564,6.474993091198411,12.922780018309131,0.1428183930425355,26.382957581736264,8.05598424646946,75.15985543508486,80.9974405329405,105.94914296835331,29172149.0,2229.05,2251.1,56.54581836545341,60.59593484087895,2257.2300000000005,33.0860544641152,2300.0,2224.0,25572808.973622613,14.42061125667911,105.0,1514.1641819513065,3.740470987495129,0.023476765704066403,0.24627788654626492,0.4894044832939786,0.7934340115923867,42.864709057980335,Normal
NSE:ABB,2022-05-12 00:00:00+00:00,2255.0,2273.05,2220.05,2235.0,184638,55.71938105994999,2008.1021179089728,2163.9225,2319.742882091027,14.401660141805184,0.7280751049579582,2190.427309840221,13.80489753270794,23.386910219584,20.822491226014375,92.82599658416603,-4.487775138028134,6.857336947658041,-2.375076660320488,-47.0,-240109.0,-56.529887203441106,-2.059596844872913,-7.453889905165201,0.49460431654676257,0.1440166014180517,28.01076567095015,12.0469405313656,69.13631730145498,74.5865010965929,92.69835921339589,28987511.0,2282.0,2300.0,60.20715619797812,63.85619237728702,2259.4300000000003,30.596110864003712,2300.0,2229.05,10287915.080147047,13.80489753270794,61.94999999999982,855.2134021512544,3.828933099497594,-0.020811023374351686,0.23847621898177246,0.4751715858306288,0.49832521983587363,36.14546292072497,Normal
NSE:ABB,2022-05-13 00:00:00+00:00,2249.0,2305.55,2245.2,2295.0,234103,59.8352893757506,2003.2352408927957,2168.6225,2334.0097591072044,15.252747687271944,0.8820654041980398,2204.370335194858,13.619524436620384,24.63960619702633,19.672377228961956,91.23485397101132,4.11590831580061,13.94302535463703,-1.591142613154716,60.0,49465.0,26.79025985983383,2.684563758389258,7.386852182317294,1.9501577006796718,0.15252747687271934,33.75322767052239,16.388197959196958,75.24789176165329,73.18135483273105,122.75710587558478,29221614.0,2235.0,2229.05,55.71938105994999,56.54581836545341,2268.21,33.74493295299973,2300.0,2229.05,14007620.748731343,13.619524436620383,70.55000000000018,960.8574490035704,3.8728761218618604,0.026491615446976285,0.23324962317418454,0.4994401225268866,0.5328875410354086,37.303435655224,Normal
NSE:ABB,2022-05-17 00:00:00+00:00,2275.7,2319.25,2260.0,2295.0,139551,59.8352893757506,1999.30124584718,2172.1875,2345.07375415282,15.918170429838137,0.8551829513624657,2216.4542905022104,13.608515087340246,24.567417613334005,18.73638955712788,88.95022154451053,0.0,12.083955307352426,-2.2846324265007922,0.0,-94552.0,-40.38905951653759,0.0,0.0,-0.21739130434782608,0.15918170429838124,37.86765541753175,20.68408945086392,76.45259938837926,73.61226948382917,121.92113454125668,29221614.0,2295.0,2282.0,59.8352893757506,60.20715619797812,2267.21,32.62277578628837,2295.0,2229.05,8350074.467675372,13.608515087340246,59.25,806.3045189249095,3.8857890918955413,0.0,0.2257450474287373,0.4873703861231177,0.4814187830055402,35.5367396152412,Normal
NSE:ABB,2022-05-18 00:00:00+00:00,2312.65,2345.0,2256.45,2274.6,269963,57.71973298292766,1997.660021667201,2175.925,2354.1899783327995,16.385213491531132,0.7767649622568753,2224.2070517685825,13.900596832319216,24.888370497878725,17.403669292894193,88.92163429133122,-2.1155563928229384,7.75276126637209,-0.028587253179310324,-20.40000000000009,130412.0,93.4511397266949,-0.8888888888888946,-3.5356332607297647,2.043471434018964,0.1638521349153112,39.032319260145414,24.35373541272022,80.12232415902146,77.27427176968466,109.01719365546036,28951651.0,2295.0,2235.0,59.8352893757506,55.71938105994999,2276.32,24.700445340165185,2295.0,2235.0,15582192.2752701,13.900596832319216,88.55000000000018,1230.8978495018691,3.6921492235290643,-0.008928630744301431,0.2256511438299133,0.5062241060335273,0.5351032888459375,37.17134614942023,Normal
NSE:ABB,2022-05-19 00:00:00+00:00,2249.0,2298.0,2228.25,2273.0,147102,57.54787449074829,2000.8853040905256,2182.8725,2364.859695909474,16.674102212518054,0.7476204426074907,2230.712778199438,13.713331368535114,23.472102577652866,18.713984316958864,87.55223184195042,-0.17185849217936777,6.505726430855702,-1.3694024493808001,-1.599999999999909,-122861.0,-45.510310672203225,-0.07034203816055351,-0.2977465128437107,-0.3943908851884312,0.16674102212518063,39.372357093986466,27.35745974897347,78.08358817533134,78.21950390757735,76.43985145456793,28804549.0,2274.6,2295.0,57.71973298292766,59.8352893757506,2274.5199999999995,24.51024275690635,2295.0,2235.0,8465407.433338055,13.713331368535114,69.75,956.5048629553241,3.6406218227719562,-0.0007036678978009284,0.22115292158279262,0.4849978733791063,0.4772159028969275,35.15190033845137,Normal
NSE:ABB,2022-05-20 00:00:00+00:00,2292.3,2323.0,2275.0,2282.15,142228,58.312309060930616,2004.7154253704225,2190.23,2375.744574629578,16.940191178970046,0.7477433381812162,2237.5710744395133,13.85307077506872,24.58842836320353,17.92647737998567,84.86992956752538,0.7644345701823241,6.858296240075106,-2.682302274425041,9.150000000000091,-4874.0,-3.313347201261707,0.4025516937967488,1.3283454461992639,2.1096196868008987,0.16940191178970038,39.919995202049904,29.869966839588756,76.89278102122144,78.36623111852474,89.58048502179534,28946777.0,2273.0,2295.0,57.54787449074829,59.8352893757506,2283.95,10.662668521647037,2295.0,2273.0,8293643.09311804,13.85307077506872,50.0,692.653538753436,1.9152036874493832,0.0040174362234348246,0.21234207728367746,0.4948860948326255,0.5366739884742435,36.19716647864751,Normal
NSE:ABB,2022-05-23 00:00:00+00:00,2301.2,2338.0,2268.8,2290.0,131721,58.99451590013632,2008.143152872856,2197.4025,2386.661847127145,17.225733303493072,0.7446312465026962,2244.5615978475785,14.169483119090296,24.416558272456545,16.868479406901084,83.75064888413068,0.6822068392057048,6.990523408065201,-1.1192806833946918,7.849999999999909,-10507.0,-7.387434260483172,0.34397388427578335,1.169919096314409,-0.2178649237472767,0.17225733303493052,40.52033850378575,32.000041172428155,78.31989620980453,77.76542180211909,84.98659508397722,29078498.0,2282.15,2274.6,58.312309060930616,57.71973298292766,2282.95,9.542929319790588,2295.0,2273.0,7770816.628881856,14.169483119090296,69.19999999999982,980.5282318410459,1.8870917340266486,0.0034338364723072554,0.20866545667218736,0.49441400594615775,0.4814075368458399,34.8938437489109,Normal
NSE:ABB,2022-05-24 00:00:00+00:00,2290.05,2314.35,2237.05,2285.9,113348,58.45644499135408,2009.653707635308,2202.6025,2395.551292364692,17.52007385487774,0.7158539034609763,2250.0733848012346,13.905888343421717,22.79794303242204,18.47308727636378,83.2898882495499,-0.5380709087822382,5.511786953656156,-0.46076063458077954,-4.099999999999909,-18373.0,-13.948421284381386,-0.17903930131003554,-0.9120693687749926,-0.39651416122003963,0.17520073854877768,40.20185717604318,33.64040437315116,79.51533685478647,78.24267136193748,63.01137824802252,28965150.0,2290.0,2273.0,58.99451590013632,57.54787449074829,2281.13,7.266498469174257,2290.0,2273.0,6625921.126880002,13.905888343421715,77.29999999999973,1074.9251689464948,1.7541157764107163,-0.001791997682282735,0.20715194708411422,0.4937547744210458,0.47716548540692016,34.713550294975484,Normal
NSE:ABB,2022-05-25 00:00:00+00:00,2283.9,2299.0,2199.05,2199.45,144235,48.42691658991158,2020.420340693872,2207.575,2394.729659306128,16.955678453155887,0.478293353662358,2243.3236001610703,13.042662881646624,20.871318636956133,20.12488764026233,84.4798962317249,-10.029528401442505,-6.749784640164307,1.1900079821749898,-86.45000000000027,30887.0,27.24970886120619,-3.781880222231959,-17.157267095058394,-3.303877604853605,0.16955678453155876,32.59789764945208,33.43190302841135,67.30937196996909,75.04820167818669,22.916873572350827,28820915.0,2285.9,2282.15,58.45644499135408,58.312309060930616,2266.1,37.784537181265925,2290.0,2199.45,6984856.314345896,13.042662881646624,99.94999999999982,1303.6141550205778,1.8963139771443154,-0.038552490774804764,0.21106089319567634,0.49788314270569034,0.4081297287812643,33.652133516579816,Normal
NSE:ABB,2022-05-26 00:00:00+00:00,2205.95,2210.6,2173.35,2196.25,104899,48.09795560488195,2032.6038297452624,2212.64,2392.676170254737,16.27342633729275,0.4544813690026588,2237.0471201395944,12.373720472176638,20.186629610312472,21.728028220995743,81.10633221517311,-0.32896098502962445,-6.276480021475891,-3.373564016551782,-3.199999999999818,-39336.0,-27.272160016639514,-0.145490918184088,-0.6792936825099294,-3.3765948086229653,0.16273426337292762,26.013622833468162,31.948246989422714,53.988703904188355,66.9378042429813,-14.612019265908353,28716016.0,2199.45,2290.0,48.42691658991158,58.99451590013632,2250.75,48.38384286104622,2290.0,2196.25,5045427.444996512,12.373720472176638,37.25,460.9210875885798,1.6837598864164958,-0.0014559685898909295,0.19997938774181892,0.4919979131877733,0.40640304848165726,32.886967752357286,Normal
NSE:ABB,2022-05-27 00:00:00+00:00,2198.0,2306.3,2183.9,2285.0,170347,56.852210601352944,2051.0723856527143,2222.89,2394.707614347285,15.458939879821818,0.6807439831938901,2243.440837454315,12.545391177460983,26.2193141793274,19.468042995378077,84.05587991408933,8.75425499647099,6.393717314720561,2.94954769891622,88.75,65448.0,62.39144319774259,4.040978941377338,18.20088793042678,0.12488223824025191,0.15458939879821798,27.6383235009057,31.086262291719315,51.787983300054485,57.695353058070644,39.00493661139556,28886363.0,2196.25,2285.9,48.09795560488195,58.45644499135408,2251.3199999999997,48.86067692943285,2290.0,2196.25,9684603.51930867,12.545391177460983,122.40000000000009,1535.5558801212255,2.0652840101439818,0.039614663826998034,0.2096680815835802,0.5007796213148175,0.4895461167371566,35.297715053366666,Normal
NSE:ABB,2022-05-30 00:00:00+00:00,2306.95,2391.0,2294.0,2391.0,410481,64.54428043654171,2062.5589243183217,2237.925,2413.291075681678,15.672203106152214,0.9364441623186543,2263.1153924604064,13.587767798387263,30.96664644163512,17.746538830146914,85.62331706308295,7.692069835188768,19.674555006091396,1.5674371489936192,106.0,240134.0,140.96755446236213,4.63894967177243,13.529939739943408,4.4104803493449785,0.1567220310615219,37.05211093549724,32.2794320204749,71.18049252737949,58.98572657720744,135.408401227611,29296844.0,2285.0,2199.45,56.852210601352944,48.42691658991158,2271.5199999999995,79.88057179316168,2391.0,2196.25,26494200.777872078,13.587767798387263,106.0,1440.30338662905,2.3893042703546117,0.04534566413001967,0.21481680952528545,0.5154196566816752,0.5913082506875778,38.02959519046608,Normal
NSE:ABB,2022-05-31 00:00:00+00:00,2392.0,2467.9,2345.0,2429.9,473154,66.87790449103355,2070.621845471284,2254.07,2437.5181545287164,16.277059233184083,0.9792362192242065,2285.353340132352,15.202109266014736,34.10919445284352,15.981940032845053,88.28593727286274,2.3336240544918354,22.237947671945676,2.6626202097797886,38.90000000000009,62673.0,15.268185372769993,1.6269343370974632,3.6155396554249153,6.299488166586465,0.16277059233184085,47.10847304595518,35.24524022557095,86.65990170947771,69.87612584563722,184.26262693672388,29769998.0,2391.0,2196.25,64.54428043654171,48.09795560488195,2300.3199999999997,107.53355639056362,2429.9,2196.25,31643548.021550488,15.202109266014736,122.90000000000009,1868.3392287932124,2.4115980558500674,0.016138415766117443,0.22356300204792937,0.5005470548919614,0.6361630087745342,38.917821924646,Normal
NSE:ABB,2022-06-01 00:00:00+00:00,2427.25,2487.85,2415.2,2440.65,350772,67.51423282665837,2100.658319231066,2273.995,2447.331680768934,15.24512417740004,0.9807262930751488,2306.0595614480385,16.854003740172203,33.71338491034233,15.030514955140276,87.1690846105154,0.6363283356248246,20.706221315686435,-1.1168526623473412,10.75,-122382.0,-25.865151726499192,0.4424050372443311,0.9514776823040805,10.966377958125909,0.15245124177400038,55.30809039123233,39.25781025870323,90.69700513218545,82.84579978968088,209.16753865829563,30120770.0,2429.9,2285.0,66.87790449103355,56.852210601352944,2348.5600000000004,105.04299952877687,2440.65,2196.25,23682102.47707261,16.854003740172203,72.65000000000009,1224.4433717235122,2.356464413062902,0.004414293028995653,0.2198943570160774,0.48503801727696144,0.7469789676643585,40.48543772239988,Normal
